chance_id,business_unit,org_country,pricelist,final_status,final_amount,days_active,cluster,cluster_label,forecast_prob_won,pred_total_days,pred_days_remaining,expected_revenue,pipeline_at_risk
081aa0259c9e34b1,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,39105.036086486834,12.678506944444443,3,C3: Large Open,0.744,38.29673,25.618223097059463,29094.146848346205,10010.88923814063
082e6742351505fe,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,2.3148148148148147e-05,1,C1: Active Pipeline,,32.776188,32.77616474858037,,
083021bba86025e3,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,31.029374596165976,1.1574074074074072e-05,1,C1: Active Pipeline,,54.96723,54.96722017641421,,
0830391fbcdbad80,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,89664.46366676311,1.1574074074074072e-05,3,C3: Large Open,,359.5905,359.5905035626447,,
086976cdd0f5db65,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,56998.95707696564,0.0025810185185185,3,C3: Large Open,,259.16232,259.15974197952835,,
086c080b9a9f22d1,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,3.472222222222222e-05,1,C1: Active Pipeline,,60.472263,60.472228613959416,,
0871e2344869c356,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,89664.46366676311,0.065162037037037,3,C3: Large Open,0.394,66.0751,66.00994172272858,35327.79868470467,54336.66498205844
0872db900d50d054,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,35016.62746951248,3.472222222222222e-05,0,C0: High-Win,,53.441643,53.441608039008244,,
08755430fc92b1bf,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,1.170863568534039,2.3148148148148147e-05,1,C1: Active Pipeline,,73.59533,73.59530613651982,,
087d9b717e0de01c,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,21273.147061594493,2.3148148148148147e-05,3,C3: Large Open,,66.942535,66.94251225224248,,
088100c7405dac96,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,2481.008599933977,8.101851851851852e-05,1,C1: Active Pipeline,,27.778051,27.777970357824255,,
089fdbb7aecc435b,6befd145c261113d,6b7e1f5b521de19b,,Open,146879.65024670112,153.01569444444445,3,C3: Large Open,0.098,232.43105,79.41535108778211,14394.20572417671,132485.4445225244
08a8ab244c65eea5,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,983829.6863193656,6.970104166666666,3,C3: Large Open,0.544,332.57367,325.6035652669271,535203.3493577349,448626.3369616307
08bdd7228ab21b91,a66943a59bca7bfd,fd10c5543bdbcbc9,d4f34f97b6d22a81,Open,217392.0348140509,118.3836574074074,0,C0: High-Win,0.508,76.70612,0.0,110435.15368553785,106956.88112851304
08d4bbea8c9e4101,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.0608520127326513,3.472222222222222e-05,1,C1: Active Pipeline,,52.158894,52.158858862982854,,
08de444e170190a5,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,21273.147061594493,2.3148148148148147e-05,3,C3: Large Open,,70.82773,70.82770512333623,,
08f68b1c3b84d82b,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,6681.014348309619,125.0386574074074,3,C3: Large Open,0.4082,30.990252,0.0,2727.1900569799864,3953.8242913296326
090ba48997d16f61,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,65064.44409714713,0.0,0,C0: High-Win,,227.1098,227.10980224609375,,
090e7d40ee891f4f,a66943a59bca7bfd,7545e34e09ae9cad,28c9c64e5918b06e,Open,1.170863568534039,0.0394907407407407,1,C1: Active Pipeline,,130.01584,129.97634788230613,,
0914f2da87d23fb5,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,70.86469907407407,1,C1: Active Pipeline,0.35,55.192787,0.0,34.472872268688306,64.02104849899257
091ea39b23b4c995,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,19454.620778615663,1.1574074074074072e-05,3,C3: Large Open,,94.651695,94.65168367739076,,
09353be0e46d3c45,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,3198866.786907041,34.99337962962963,3,C3: Large Open,0.392,49.256004,14.262624703866464,1253955.78046756,1944911.006439481
0936664d2919f61e,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,61423.86349827489,1.1574074074074072e-05,0,C0: High-Win,,266.1432,266.14317690248845,,
0937195a7628061d,a66943a59bca7bfd,fd10c5543bdbcbc9,28c9c64e5918b06e,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,53.567547,53.56753527040835,,
094335f2f21ce750,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,97590.18948082578,0.0004976851851851,2,C2: High-Win,,159.73602,159.73552526403356,,
09558d43a0d44bef,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,263999.29512211593,80.7694212962963,3,C3: Large Open,0.212,106.54157,25.77215127450448,55967.85056588858,208031.44455622736
095a4208c1fb999c,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1489522.8243351977,6.944444444444444e-05,3,C3: Large Open,,241.3525,241.35242384168836,,
0964a0f1c0373f70,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,48124.406148692,14.050810185185185,3,C3: Large Open,,301.61383,287.56302038122107,,
0978ec63e8beae9e,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,12875.383388087805,83.82078703703704,3,C3: Large Open,0.442,60.155243,0.0,5690.91945753481,7184.463930552995
098a7e009682c3ac,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,94.29608,94.29606996889467,,
098d1bb6ab8d7c2c,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,142544.88904851745,287.4677546296296,3,C3: Large Open,0.348,129.89339,0.0,49605.62138888407,92939.26765963338
09aa329044787e56,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,0.0,1,C1: Active Pipeline,,94.682755,94.68275451660156,,
09abae1f197e1b55,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,257521.66226855287,1.1574074074074072e-05,0,C0: High-Win,,30.138227,30.138215888694482,,
09aee6a439dfd814,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1060.8669669680155,1.1574074074074072e-05,1,C1: Active Pipeline,,27.35675,27.356738914207178,,
09c799f56cfc7bde,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,31803.627579699045,0.0252314814814814,3,C3: Large Open,0.792,96.69796,96.67272841842086,25188.473043121645,6615.1545365774
09caf91da0d779ae,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,9648.963805727815,0.0,3,C3: Large Open,,51.242096,51.242095947265625,,
09e9c6c6eb4ff483,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,2.3148148148148147e-05,1,C1: Active Pipeline,,60.17171,60.17168781986943,,
09f7d50caeeb166e,6befd145c261113d,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,932.076578471861,4.629629629629629e-05,1,C1: Active Pipeline,,24.684677,24.68463082772714,,
09fb7bbf6d74ba1f,6befd145c261113d,6b7e1f5b521de19b,,Open,1.170863568534039,412.1171064814815,1,C1: Active Pipeline,,227.8447,0.0,,
0a0d69e9377b8e90,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,1668.50010033425,1.1574074074074072e-05,2,C2: High-Win,,22.214796,22.214784492210107,,
0a14f4b34ed5cc6b,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,89664.46366676311,0.0,3,C3: Large Open,,50.18112,50.181121826171875,,
0a1d9ba5f40cb758,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,0.0,1,C1: Active Pipeline,,80.52613,80.52613067626953,,
0a26ca73f823906a,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,1.170863568534039,0.003912037037037,1,C1: Active Pipeline,,103.08008,103.07616608796296,,
0a37ff10e44780d9,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,270.8514190052936,140.95503472222222,1,C1: Active Pipeline,0.662,53.666656,0.0,179.30363938150438,91.54777962378924
0a514e8e77feb051,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,16852.090274124945,219.8783449074074,3,C3: Large Open,0.512,121.04093,0.0,8628.270220351971,8223.820053772974
0a59d213cf8ac3a3,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,64.33406,64.33406066894531,,
0a6abfc56e3e8d30,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,367.2275,367.2274969708478,,
0a7b65dccbda28aa,4928d3c96935fb3f,6b7e1f5b521de19b,,Open,5863.460546876247,0.0,3,C3: Large Open,,47.91228,47.91228103637695,,
0a838c6aa6385300,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,28200.86685142718,174.60458333333332,3,C3: Large Open,0.316,79.481064,0.0,8911.47392505099,19289.39292637619
0a8b4d0749341c18,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,3.472222222222222e-05,1,C1: Active Pipeline,,53.97938,53.97934683905707,,
0a8ef8e13f6a1c0c,a66943a59bca7bfd,b4d1bda83fb7745f,28c9c64e5918b06e,Open,9986.87040404096,4.629629629629629e-05,3,C3: Large Open,,66.718445,66.71839852792246,,
0a91d8353e19910c,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,60190.83490491557,2.3148148148148147e-05,2,C2: High-Win,,39.87441,39.87438557377568,,
0a93c4141fa262c3,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,1.170863568534039,15.724212962962962,1,C1: Active Pipeline,,265.7726,250.04840056242767,,
0a94d0f9019cb7cf,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,0.004224537037037,1,C1: Active Pipeline,,173.24008,173.23585725007234,,
0aa3b4f9cf0100b5,1cdd086394501fee,6b7e1f5b521de19b,,Open,2606243.9231851483,1051.1025578703704,3,C3: Large Open,0.43,1134.7437,83.64109447337955,1120684.8869696138,1485559.0362155347
0aba4abb36dab6e3,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,519979.4007520677,0.0116435185185185,3,C3: Large Open,0.248,552.6653,552.6536396846064,128954.89138651278,391024.5093655549
0ac2091a47ed395e,6befd145c261113d,6b7e1f5b521de19b,,Open,59525.1588243696,0.0704282407407407,3,C3: Large Open,,55.224327,55.153898846661605,,
0ac5b295cd11d58d,1cdd086394501fee,674ec33189ed753c,,Open,9548.177348327425,1.1574074074074072e-05,0,C0: High-Win,,58.65053,58.650520194724756,,
0addabc93003ac4e,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,3517722.4306660444,76.9575462962963,3,C3: Large Open,0.358,57.27709,0.0,1259344.6301784439,2258377.8004876007
0aef246d9440b4ad,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,66.368614,66.36861419677734,,
0af4a6f86788139a,9387d1da6d5967e1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,11234.78067478462,4.629629629629629e-05,3,C3: Large Open,,28.095266,28.09522004586679,,
0af6df4f5f32eb82,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,0.8528356481481482,1,C1: Active Pipeline,0.584,62.26115,61.40831471195927,57.52044972832563,40.973471039355246
0af6fc8db9044f3e,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,46039.18840007971,68.80633101851852,3,C3: Large Open,0.236,127.119316,58.3129850825557,10865.248462418811,35173.9399376609
0b135f157f81db08,6befd145c261113d,6b7e1f5b521de19b,,Open,260878.74252957356,1.1574074074074072e-05,3,C3: Large Open,,40.818806,40.818794120506006,,
0b1a0d835fab54c9,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,0.0,1,C1: Active Pipeline,0.466,68.00075,68.00074768066406,45.89816707773929,52.59575368994159
0b33c49e5b45d4d8,ac2a5ee6878db2c2,6b7e1f5b521de19b,,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,58.734238,58.734226096824365,,
0b3ac903067ca4e5,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,58.41725,58.41724001283999,,
0b3d2fb0fa12be77,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,168.34943287037038,1,C1: Active Pipeline,0.262,252.01703,83.66759593822337,0.6340112982424466,1.7858791530646017
0b44de6e566af3e3,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,29.105925925925927,1,C1: Active Pipeline,0.712,47.341694,18.2357679522479,70.12767158658878,28.366249181092094
0b6b2a178f65547d,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,49.962753,49.96275329589844,,
0b774aeb0d7c9ed6,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,286383.5653747958,3.472222222222222e-05,0,C0: High-Win,,42.442455,42.44242056952582,,
0b9300ed4cab3b46,1cdd086394501fee,532ef57d231b606f,,Open,63294.706476599706,115.1622800925926,3,C3: Large Open,0.5,160.56358,45.40130328143084,31647.353238299853,31647.353238299853
0b98ea6b9dcfaa1e,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,25102.753943361105,1.1574074074074072e-05,3,C3: Large Open,,79.353294,79.35328279848451,,
0ba22fa95e837398,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,81.43217479245789,0.0003587962962962,1,C1: Active Pipeline,,55.59886,55.59850289803964,,
0ba6fa89455351aa,a66943a59bca7bfd,e366e0e543d0c5cd,d4f34f97b6d22a81,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,46.03352,46.033508170798974,,
0bb31f044be806dc,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,1.1574074074074072e-05,1,C1: Active Pipeline,0.568,66.76771,66.76769625063295,55.94454699604273,42.549373771638145
0bc95cf99a55d19f,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,17910202.105633996,2.3148148148148147e-05,3,C3: Large Open,,94.355095,94.35507176151982,,
0bcda5e559f54098,6befd145c261113d,6b7e1f5b521de19b,,Open,1845240.0868962973,3.944386574074074,3,C3: Large Open,,910.7714,906.8270367657697,,
0beeb97262b48631,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,79.26382,79.2638168334961,,
0c004a3917fbcc07,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,6677.608641046631,564.1705208333333,3,C3: Large Open,0.364,41.772076,0.0,2430.649545340974,4246.959095705658
0c11b01582e5005c,6befd145c261113d,6b7e1f5b521de19b,,Open,13372544.472792422,0.0,3,C3: Large Open,,188.89989,188.89988708496094,,
0c185d1b61c10972,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,76057.68653515907,1.1574074074074072e-05,3,C3: Large Open,,299.02142,299.0214117657697,,
0c1dbf790f243001,a66943a59bca7bfd,b6bf95545ecbafbf,28c9c64e5918b06e,Open,96859.29234967507,165.71283564814814,0,C0: High-Win,0.406,137.01837,0.0,39324.872693968086,57534.41965570699
0c2d54de1eea2b50,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,321.69331825567855,2.3148148148148147e-05,1,C1: Active Pipeline,,22.774345,22.77432224980107,,
0c491849526be125,1cdd086394501fee,6b7e1f5b521de19b,,Open,73363.66700873936,1.1574074074074072e-05,3,C3: Large Open,0.482,74.139626,74.13961397524233,35361.28749821237,38002.37951052699
0c55a91cc177f914,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,63910.304787312656,2.3148148148148147e-05,0,C0: High-Win,,76.37859,76.37857029667607,,
0c58e521a395d3b8,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,58.955853,58.95585250854492,,
0c6f9f276646d510,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,11264.189824104717,20.12733796296296,3,C3: Large Open,,72.60423,52.476894825122976,,
0c78a634d733b70c,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,2711.48861281579,1.1574074074074072e-05,0,C0: High-Win,,30.44292,30.44290911074038,,
0c78e872399f6a93,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,89664.46366676311,1.1574074074074072e-05,3,C3: Large Open,,88.11892,88.11890779848451,,
0c79660af5e79281,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,188.56331,188.56329714174623,,
0c952c476ce3e555,a66943a59bca7bfd,fd10c5543bdbcbc9,d4f34f97b6d22a81,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,50.75629,50.75627886171694,,
0c96647e0ff66e39,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,36936.14343579192,160.8483912037037,3,C3: Large Open,0.2,123.71161,0.0,7387.228687158385,29548.91474863354
0c98641776b63219,6befd145c261113d,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1206.0482706228593,0.0001157407407407,0,C0: High-Win,,28.913671,28.913555752789534,,
0ce0c8dd1d2a9c8a,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,46.577335,46.57732378359194,,
0cf114f0b06741b9,6befd145c261113d,6b7e1f5b521de19b,,Open,7369.351110629336,0.0,3,C3: Large Open,,62.03563,62.03562927246094,,
0cf5ef2a8a7361ca,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1071929.859046037,369.95383101851854,3,C3: Large Open,0.28,47.368507,0.0,300140.3605328904,771789.4985131467
0cf6b61ec6cd678c,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,328.9972300501768,3.472222222222222e-05,0,C0: High-Win,,22.092474,22.092439261542427,,
0cff742224a330cd,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,36077.87700023642,1.1574074074074072e-05,0,C0: High-Win,,45.703243,45.70323168154116,,
0d003354535ed46d,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,97.66340277777778,1,C1: Active Pipeline,0.29,167.60567,69.94226433648004,0.7017682308790439,1.7181222204280042
0d08f1595d4f776d,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,3.6226736111111113,1,C1: Active Pipeline,,314.2034,310.580726047092,,
0d1686c1560ab3a4,6befd145c261113d,6b7e1f5b521de19b,cd39fc3b76d2fe33,Open,7490440.242261104,244.90523148148148,3,C3: Large Open,0.464,1497.1083,1252.203044885706,3475564.2724091527,4014875.969851952
0d2213e5c31fe345,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1601794.3525755194,293.8106597222222,3,C3: Large Open,0.346,1278.3179,984.5072113715278,554220.8459911296,1047573.5065843897
0d26df31a0969949,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,11195771.770696174,626.194074074074,3,C3: Large Open,0.654,1526.9929,900.798845847801,7322034.738035298,3873737.032660876
0d2b728d7d8d57e0,a66943a59bca7bfd,38080774be85927f,28c9c64e5918b06e,Open,2961926.4376853653,241.07988425925927,3,C3: Large Open,0.454,144.88629,0.0,1344714.602709156,1617211.8349762096
0d30fac6cfd9e1c5,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,0.042349537037037,1,C1: Active Pipeline,,45.181168,45.13881806550202,,
0d3960beb5bcec86,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,73.01861,73.01859651918764,,
0d6aabef0a45e244,a66943a59bca7bfd,cca8e68b78e095c5,28c9c64e5918b06e,Open,4953.675250906242,1.1574074074074072e-05,3,C3: Large Open,,32.517708,32.51769625063296,,
0d6babbe761ffca8,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,60079.53247392403,17.264166666666668,0,C0: High-Win,0.702,72.34338,55.07921712239583,42175.83179669467,17903.700677229364
0d6cf3eccd0c0844,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,156311.85792661796,6.944444444444444e-05,3,C3: Large Open,,218.73381,218.73374098036024,,
0d6dc7421372158c,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1958.351700209153,0.0088888888888888,1,C1: Active Pipeline,,45.92961,45.9207223171658,,
0d7732f392c9587f,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,79648.81703313315,2.3148148148148147e-05,0,C0: High-Win,,39.15954,39.159515120894824,,
0d79da41c0cf1e6e,6befd145c261113d,6b7e1f5b521de19b,,Open,17619.443865595513,0.0,3,C3: Large Open,,28.843538,28.843538284301758,,
0d810a3d74f8a23f,4928d3c96935fb3f,6b7e1f5b521de19b,,Open,5083.8994500666495,1.1574074074074072e-05,3,C3: Large Open,,63.53393,63.53392015810366,,
0d8346fae530d478,a66943a59bca7bfd,bb25152d8e0211c1,28c9c64e5918b06e,Open,124081.61365347444,167.59400462962964,3,C3: Large Open,0.148,154.31187,0.0,18364.078820714218,105717.53483276023
0d88fb755a37eae9,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,61790.8482720016,3.472222222222222e-05,0,C0: High-Win,,36.666397,36.66636237250434,,
0d926b00ad05b1f7,6befd145c261113d,6b7e1f5b521de19b,,Open,89664.46366676311,1.1574074074074072e-05,3,C3: Large Open,,299.55603,299.55601869936345,,
0da291f421dadb7b,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,63270.50661173364,6.760162037037037,0,C0: High-Win,0.782,55.391083,48.63092072663484,49477.53617037571,13792.970441357931
0dac9374668a1357,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,16219.981898940578,154.10136574074073,3,C3: Large Open,0.316,73.4254,0.0,5125.514280065223,11094.467618875355
0db08e22e4bd4285,1cdd086394501fee,6b7e1f5b521de19b,,Open,5182695.33770518,1.1574074074074072e-05,3,C3: Large Open,,75.11174,75.11172853823061,,
0db8abe8cee02750,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,89.7708912037037,1,C1: Active Pipeline,0.146,125.97193,36.20104025381583,0.353304005890829,2.066586445416219
0dc75f3237075786,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,21273.147061594493,0.0045833333333333,3,C3: Large Open,0.612,84.838196,84.83361246744792,13019.166001695829,8253.981059898664
0deb51c4cd6f278f,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,136370.24427687816,35.05255787037037,0,C0: High-Win,0.482,57.84204,22.78948314525463,65730.45774145528,70639.78653542289
0e049bbd3ae384ec,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,262190.543180081,0.0117013888888888,3,C3: Large Open,,121.79445,121.78274746365017,,
0e08a0a25059a062,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,5655.969519442425,1.1574074074074072e-05,3,C3: Large Open,,93.710945,93.71093355532045,,
0e1798e57a69faf1,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1386388.4008613944,3.791493055555556,3,C3: Large Open,0.746,106.09018,102.29868638780381,1034245.7470426002,352142.6538187942
0e2f052a74de1c56,a66943a59bca7bfd,75c64824a2a4e380,28c9c64e5918b06e,Open,29324.531411075328,0.0063888888888888,0,C0: High-Win,,60.300446,60.29405666775174,,
0e3b8796fdb1f6ed,a66943a59bca7bfd,255414ab73601d72,,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,109.38683,109.38682161684389,,
0e41091c78849957,a66943a59bca7bfd,38080774be85927f,d4f34f97b6d22a81,Open,2735562.6826096154,4.629629629629629e-05,3,C3: Large Open,,1346.3628,1346.3627466724538,,
0e41da2276efd8c2,6befd145c261113d,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,2.3148148148148147e-05,1,C1: Active Pipeline,,51.351665,51.35164234867803,,
