chance_id,business_unit,org_country,pricelist,status,amount,deal_age,anomaly_raw
61c7f988aedc920f,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,55221.15539910089,1577,-0.5907324574752763
34dd8bb7577ce135,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,13,-0.5907149879455875
906b6ccb6bb38bea,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,30559.481337518984,1352,-0.5906344324560046
19b294cc64caafa6,3,75c64824a2a4e380,2095e0b55fdf3180,Open,87952.80359536786,25,-0.5904287244601849
6ca4abdd4aef9baa,3,062b9e5a52eb6d8e,,Lost,9973.897027973446,887,-0.5903599971371478
88745771432b8966,0,674ec33189ed753c,,Lost,1064506.8667509402,1053,-0.5902326109436743
1e01fb669b4fd420,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,6051.355593378074,496,-0.589916738070641
26bf16cdead660f1,4,7608f4f5fafe9b10,28c9c64e5918b06e,Interrupted,557021.7052568932,1274,-0.5898043144022984
7170f217af195435,2,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,914471.7905615742,13,-0.5897888854649463
5a2cc8da4389a918,3,6b7e1f5b521de19b,,Lost,103488.53240316191,1043,-0.5897447186804836
e3ee67c20b592038,0,6b7e1f5b521de19b,,Won,3076387.6750857513,806,-0.5896505144025089
4abe4fd2cb193f5d,3,6b7e1f5b521de19b,,Lost,12482.5936469416,1072,-0.589623955768631
a221edf9af6738f1,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1198399.9616305074,1507,-0.5895834728920327
2f22a67b65f994a0,4,a0d28553c7be77f0,28c9c64e5918b06e,Won,550558.0547287813,533,-0.5894033457092736
1145a2c52035c03e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1.170863568534039,1541,-0.5893727982233116
535c02e835353ba1,2,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,5676.047412679148,414,-0.5892857075224789
4f15bc1ad5ab4ece,5,7b7c16a1b24ec3b8,28c9c64e5918b06e,Lost,59990.65145727944,691,-0.5892526834252789
e6b1bdcfc96eafd4,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,43155.222259031856,13,-0.589224216077888
dde3512589e203f5,2,6b7e1f5b521de19b,,Lost,35845.270270304114,1739,-0.5889861563623874
e84b0e768d22eded,3,6b7e1f5b521de19b,,Interrupted,21273.147061594493,1337,-0.5889752971292509
8810ca62726acd96,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,1607618.5424289089,1593,-0.5889239723148592
7651c6104f926f0b,4,75c64824a2a4e380,28c9c64e5918b06e,Won,261780.1943872829,191,-0.5887471429013585
116a78654cb907f9,2,6b7e1f5b521de19b,,Open,2496199.0774283707,1162,-0.5886724822469934
b09206f455536394,4,75c64824a2a4e380,28c9c64e5918b06e,Lost,687891.8913638474,1436,-0.588438195244568
5603552d7b865b73,3,6b7e1f5b521de19b,,Won,14005.202331550161,453,-0.5884213822838877
99d3b14b015cde9e,4,d94a77dffd98d647,28c9c64e5918b06e,Lost,304050.71278938086,902,-0.588413615833066
7fd879f954d24f5c,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,147564.87926220373,1411,-0.5884039156404742
b0fd77eff037b52d,4,4e022f7ef6c9349f,28c9c64e5918b06e,Lost,66520.736045329,869,-0.5883832235379263
6af04ef1653bd660,6,6b7e1f5b521de19b,,Open,1.170863568534039,0,-0.5882953008325597
1cad10cd40a3d013,4,255414ab73601d72,,Won,6590.9859511915865,18,-0.5882603084239133
3cc8cf45a39d53ed,0,a0d28553c7be77f0,,Lost,57820665.14941758,678,-0.5882563783710327
a2fa513d8bdb39d5,4,d94a77dffd98d647,28c9c64e5918b06e,Open,469465.10696114204,1801,-0.5882531371843864
40072a4c7abbf6fd,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,2081865.4158931982,1501,-0.5881760943728465
a217af8b01a76759,1,6b7e1f5b521de19b,,Open,229404.3185260289,1231,-0.5881689900333235
15510331653cafcd,4,ac6153076817c20f,28c9c64e5918b06e,Won,977797.495122215,610,-0.5880417815039322
b74ee3422282b00b,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,62680.59379059831,288,-0.5879471546020361
156d0e0901a732a0,3,6b7e1f5b521de19b,,Lost,2.4198904513070483,1783,-0.5878901401696122
cb4242013c17ba82,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,485893.0223526556,1535,-0.5877969510863398
c1ea21e362e73fb8,4,7b7c16a1b24ec3b8,28c9c64e5918b06e,Lost,108339.90876852487,1165,-0.5875651799340237
86ece2bea23f2a27,3,6b7e1f5b521de19b,,Open,524417.177630072,1489,-0.5875556690210806
e502621c19b0385e,4,e366e0e543d0c5cd,d4f34f97b6d22a81,Won,183514.8444622457,592,-0.5875428293122771
a61f2b53079f8223,4,7545e34e09ae9cad,28c9c64e5918b06e,Lost,3842790.892609357,10,-0.5875231019408268
e33734bccfca1de9,2,6b7e1f5b521de19b,,Lost,506846.0120609411,866,-0.5873910357277354
573c4f17bfbb73ac,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,116329.76874232743,1426,-0.5873681442095475
25540ac2bb61a78b,4,75c64824a2a4e380,28c9c64e5918b06e,Lost,744583.8794080114,1499,-0.5873491199577382
9415553396c995f0,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,8809844.737654256,807,-0.587334108690643
340fe81e96fba2b8,4,36e5bd8f2a170f59,28c9c64e5918b06e,Lost,33329.91815720797,933,-0.5872948307397473
476176483e6db3ba,3,6b7e1f5b521de19b,,Lost,2.4198904513070483,1258,-0.5868096389474053
aa692ca36a1418e9,3,6b7e1f5b521de19b,,Lost,2.4198904513070483,1443,-0.5867722246404826
5035dc262682e442,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,6265.099651084582,1714,-0.5867604956299728
2b1b68558f410532,3,6b7e1f5b521de19b,,Lost,2.4198904513070483,1062,-0.5864403679973094
2e7f6c7faf5e15a2,4,d94a77dffd98d647,28c9c64e5918b06e,Lost,1916654.0872905946,1596,-0.5862687377528136
9f9d655ef2478498,0,6b7e1f5b521de19b,,Open,25102.753943361105,1430,-0.586267776124121
02c2995eba9e5f42,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,1693876.8671866616,477,-0.5860533102565303
209f07e3db7c9ea3,6,6b7e1f5b521de19b,,Open,2084733.867157501,424,-0.5858126337002094
45cd4bfd9d6f7aa5,4,7608f4f5fafe9b10,28c9c64e5918b06e,Lost,145384.354565619,791,-0.5856777756824821
cdcb872ca52ace94,0,094db0c8e3f744a6,,Lost,1903037.2145069144,423,-0.585604812863829
26be6c14e613a150,4,75c64824a2a4e380,28c9c64e5918b06e,Lost,286696.9939948575,1294,-0.5854196250308652
c515f3122495be3a,0,674ec33189ed753c,,Open,379080.7034122335,1644,-0.5852962619197967
343c95b9ef4bd361,4,062b9e5a52eb6d8e,d4f34f97b6d22a81,Won,3405579.925294489,468,-0.5851734977766877
7933fd1439e4fd1a,3,6b7e1f5b521de19b,,Lost,33164.38097643868,1328,-0.584971760657551
c73b08c7d45bebf7,0,062b9e5a52eb6d8e,d4f34f97b6d22a81,Lost,50041.699361306346,1135,-0.5848461101990586
ec7e474bb5b196b8,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1.170863568534039,292,-0.584753082379668
683763afb58111a4,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,47957.92931472541,1526,-0.5847058379672525
e08cbd6a29a7a8db,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,113726.32916443942,1155,-0.5846299068490297
83ecb783e3b56213,3,255414ab73601d72,d4f34f97b6d22a81,Won,16565.786528324774,74,-0.5845948209677587
c3c8a398c5e3c7a4,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1215912.2299504832,1266,-0.5845667178668463
8f19e79a588d0e4c,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1665.2625792002207,1344,-0.584521394667263
325a7dce881f1477,4,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,84174.12425831499,2228,-0.5844179924396451
606b0a58bccd40ba,1,6b7e1f5b521de19b,,Open,4795.3946908821035,707,-0.5843132918566104
ba81602391fea8a6,0,062b9e5a52eb6d8e,,Lost,1142516.5739471884,1075,-0.5841927341722868
fe612c6d5517a4b3,3,6b7e1f5b521de19b,,Lost,89664.46366676311,1546,-0.5840463019484542
311bc4bbdcf98bab,4,fc3655a0b667e091,28c9c64e5918b06e,Won,133482.97739638033,636,-0.5839594543641388
d4aeb1ef478d509a,2,6b7e1f5b521de19b,,Lost,35845.270270304114,1423,-0.5837885971952511
dce0de91ff4b623a,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Interrupted,5186.502594949308,1114,-0.5836463957850716
afc8198f898b2854,4,fc3655a0b667e091,28c9c64e5918b06e,Lost,3973911.464059587,897,-0.5836023074801834
0d436c0bce4b8fca,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,80248.66591007113,820,-0.5835854773960086
5dae6dbf355f463c,4,fc3655a0b667e091,28c9c64e5918b06e,Won,1690212.6953994073,847,-0.5835520495943887
497336d4a2cea3f3,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,3697146.596088708,305,-0.5835004270471097
d351f045e2ef6d8d,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,66677.37332308492,1420,-0.5834792452082528
75aed3c892970827,3,6b7e1f5b521de19b,,Lost,2.4198904513070483,1738,-0.5833713427255598
fc9a3a2792261162,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,8719442.463525467,4,-0.5832498032705171
0886368aae68b9e3,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,4756.478749742884,1428,-0.5828189599993422
848138556bf4973a,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1.170863568534039,342,-0.582673134057867
448f88403ee0324c,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,39294.02385678374,1023,-0.5826655773456383
358bf88eada78271,0,6b7e1f5b521de19b,,Won,1632524.344643074,1533,-0.5825936815884831
911c472c1714b54c,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,57390.32705756068,732,-0.5824865158447834
5e725b37756e50d7,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,2.4198904513070483,1443,-0.5823843994952581
56d4f1d8d0b79bdf,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,1161742.8541717343,752,-0.5822881316633715
57ce98b958b94f3c,4,ac07a4f1ad9a4f67,28c9c64e5918b06e,Won,19004.626039828014,5,-0.5818389373985522
bb67f2887a916678,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,274379.9953473236,790,-0.581663780278871
431bc315e863688b,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,5186.502594949308,266,-0.5816452165181786
d53dab1782a7c8ea,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,42391.78466128519,295,-0.5816194545140253
9965c3e709531c64,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,9081795.625374999,635,-0.5813512191544876
8d23c94bb73f8032,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,153929.66880659718,1444,-0.5813287404139517
bf0c36b60987503c,0,6b7e1f5b521de19b,2095e0b55fdf3180,Lost,14833.932520234428,719,-0.5813093766480011
bab81b13d5cca0da,4,e9943875f43f341e,28c9c64e5918b06e,Won,700314.2436245667,469,-0.5812708143129406
d31b6836bc9170d1,2,6b7e1f5b521de19b,,Lost,5083.8994500666495,1166,-0.5810815178539082
b8ba7a0a633233b7,0,6b7e1f5b521de19b,,Won,263999.29512211593,1499,-0.5809581998579162
7d6616727a99b64f,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,5953239.305160426,317,-0.5809333991138257
0b5f5b9be5deff0e,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,5294817.04252898,268,-0.5807262710267206
10621fb99c06bc2a,0,bd661df59343798b,,Won,9270.864526233152,49,-0.5806139063945095
e533051f1b621571,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,2633325.2395908437,1629,-0.5805820304377063
9a650a4e784fae4b,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,214774.7079734781,1483,-0.5805621401978744
88b5f483ad10e2de,2,6b7e1f5b521de19b,,Lost,9648.963805727817,857,-0.5805618841980817
13e52bc55f96a007,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,1154,-0.5804557884449129
7aa619bac0aa5a43,0,16450d61eee679f5,,Won,7707.964418468747,70,-0.5803406431553396
3dc4f3acc8ddc403,4,95a23e7fbcc5841e,28c9c64e5918b06e,Lost,10573.314757013186,1251,-0.5802843864308692
6c6692d3e5229eb8,3,6b7e1f5b521de19b,,Lost,1.170863568534039,926,-0.5802090063520359
c95c000b7c937ac8,4,fc3655a0b667e091,28c9c64e5918b06e,Won,241555.97425128293,856,-0.5801504184741774
c8192988a04b76c5,2,6b7e1f5b521de19b,,Open,1.170863568534039,42,-0.5800833462202152
f0a17fcce4d09f2d,3,062b9e5a52eb6d8e,d4f34f97b6d22a81,Won,18790.53162030563,321,-0.5799783247378935
01f144198293bfed,3,6b7e1f5b521de19b,,Won,1.170863568534039,1043,-0.5797361191103685
fb3aa1e65fc0aa4f,6,6b7e1f5b521de19b,,Lost,1.170863568534039,1090,-0.5796743467298852
1711bcdaa39f25e9,4,d94a77dffd98d647,28c9c64e5918b06e,Open,51689.05721294546,950,-0.57954791496879
93408d4b56040852,1,6b7e1f5b521de19b,,Won,550.358736823469,4,-0.5794328308403467
f022b9cb10bfe6a5,1,6b7e1f5b521de19b,,Open,39784.827995240434,252,-0.5793271444961288
27645f9aa9fc58c5,4,95a23e7fbcc5841e,28c9c64e5918b06e,Lost,1236.5261721116829,1059,-0.5792453291029938
03bddecc9d08f381,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,586011.7479713127,1241,-0.5792282231652975
f8c27e44b69b5d53,0,674ec33189ed753c,,Lost,1.170863568534039,1007,-0.5792038212965223
634bad51d5c53568,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,1.170863568534039,1442,-0.5791899549762317
07a77f8649ea8757,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,667495.8922758383,950,-0.5791572444289673
10014b37a62a3a74,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,30695.59556798105,1408,-0.5791028013594125
1211b7e68c0e4f1f,4,255414ab73601d72,,Lost,5688.8556879243015,817,-0.5790828621528968
144f187fd746875a,4,8f36933a863ddaa7,28c9c64e5918b06e,Lost,116655.19250761607,763,-0.5790214174352506
25c2c0bd5a05fd70,4,38080774be85927f,d4f34f97b6d22a81,Lost,923162.8232328532,1101,-0.5789828659947922
1d60b8233ae02655,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,8844.81460135648,999,-0.578655260753081
11ff9126d8b3ce0c,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,247595.4567242592,1944,-0.578594809904495
967805e5f3f0cf10,4,7545e34e09ae9cad,28c9c64e5918b06e,Lost,3701490.165924901,870,-0.5784704829354542
586189edeb28e9ce,5,e366e0e543d0c5cd,28c9c64e5918b06e,Lost,1955.8320496747117,991,-0.5784429790936289
8c3372a99d6b1461,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,8622.31369013763,1538,-0.5784038653472484
448dc164ab04f576,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,41954.489320431196,1294,-0.5783356358365248
5478fff001a13247,3,6b7e1f5b521de19b,,Lost,2.4198904513070483,460,-0.5783284402437058
8a219ae4d5e49cc0,3,6b7e1f5b521de19b,1e1439736d3ae4c5,Lost,1351.32831267334,1428,-0.5783147535694971
3d4b0d78580a8c73,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,443387.90745733166,738,-0.5783100434320627
8e0886cb5f1a16b8,5,532ef57d231b606f,d4f34f97b6d22a81,Open,19514124.278646804,0,-0.5782852679314464
0fad459091976c87,4,16450d61eee679f5,28c9c64e5918b06e,Lost,1316947.7228998123,740,-0.5782340366955397
d5a8459f16207646,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,107637.13120909278,55,-0.5781490321492094
937dd21dfc31c947,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,1.170863568534039,0,-0.5779981670688797
e4d1fa788b022f92,0,6828ce51082c111b,,Won,1368933.4822999302,314,-0.5779873944427684
5bf98b43e8e4123c,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,2580380.705564921,351,-0.5779854747120989
e92e05bfe783cbdc,3,6b7e1f5b521de19b,,Lost,2.4198904513070483,1219,-0.5778266044291597
82b9d86a11bb52d7,1,6b7e1f5b521de19b,,Won,1893.7888334569147,0,-0.5777771583148914
e7ef2643b1591d1d,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,67553.08106116403,662,-0.5777079187793086
08e3e3b2b800d79b,0,6b7e1f5b521de19b,,Lost,11264.189824104717,1474,-0.5775514435357443
1d5cb6fc1d1c90dd,1,6b7e1f5b521de19b,,Lost,9648.963805727817,1909,-0.5774765596153816
9264f15050a133c2,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,6001902.724287521,514,-0.5774350227288624
d428f809ad265f36,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,7051.625885027258,996,-0.5773786271012608
fd109d2448280f21,4,fe3d0016707df0ff,28c9c64e5918b06e,Lost,198618.20262875877,1431,-0.5772759875067399
91ad558fdd32aaa5,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,39546.03801347034,367,-0.5772153692527032
8bc0d6bacf7c1495,0,062b9e5a52eb6d8e,,Lost,25632.06099416997,1072,-0.577207835427863
266da8777f742d1d,4,8e05397b18bfb06f,28c9c64e5918b06e,Lost,27201.991662691416,787,-0.5770792558266602
d1979e97c0200a64,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,297261.57742487825,863,-0.5769637970607536
9128c07c76aaa7d0,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,3199.55726204089,1306,-0.5768606060247071
44a16c82be006bb4,3,6b7e1f5b521de19b,,Won,10885.275700129485,1,-0.576852512767
88e9dccb75ac59a4,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,4455720.226772283,745,-0.5768472566670853
2cc4765d72320da5,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,306.4823686674905,11,-0.5768156930826742
e6a6ff62a73f78d0,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,2167664.11967892,114,-0.5767425449183791
615d7836ba3352c3,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,266323.7040669462,916,-0.5766733549433299
89d106a472dbd549,6,6b7e1f5b521de19b,,Lost,2066515.4495972828,221,-0.5766652931074534
4180586df3c981c3,3,6b7e1f5b521de19b,,Won,2.4198904513070483,728,-0.5766372482772729
cf64c6aaa8ca6322,5,1bb1bb990c53f4fc,28c9c64e5918b06e,Lost,1955.8320496747117,925,-0.5765754541387766
7017403130318f20,4,255414ab73601d72,28c9c64e5918b06e,Won,1342375.3240501408,237,-0.576453774103294
961a939172d8078c,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,13,-0.5763381767078432
428cb6d550b8d979,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,16099.039404948015,228,-0.5758525199674448
92b87e2a819017de,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,95004.51930864296,559,-0.5758383400083817
2ae29af42eae2e7a,3,6b7e1f5b521de19b,,Open,1.170863568534039,756,-0.5757281164861702
250ddc08e00432e7,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,661.2953221925184,2,-0.5756771820563326
0b7d2a6a1d8cb7da,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,201.84424621216473,1062,-0.575596574655851
a213ff1ebf1c9de2,1,6b7e1f5b521de19b,,Open,1242.9399433777146,317,-0.5754799438446419
24b2e675c5f8ff75,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,656.8735781116508,1398,-0.575353056492551
ce159ca1e767544d,3,062b9e5a52eb6d8e,,Lost,2671328.4117574277,353,-0.5753376887827408
bb8622ded5f9c6b2,1,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,81.43217479245789,1495,-0.5753328463640301
1bed756985ebcbcd,0,95a23e7fbcc5841e,,Won,209172.5834238899,482,-0.5751590134303559
d76c71b1c70d6456,4,255414ab73601d72,28c9c64e5918b06e,Won,211638.40564543687,653,-0.5749665204522919
bd4028713c5320cf,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,51470.99124613601,352,-0.5749115265776249
878eb6706dd87acb,6,6b7e1f5b521de19b,,Open,3630482.099665055,408,-0.5748109974703289
817d7e2b6d71cefd,6,6b7e1f5b521de19b,,Lost,461793.1409917713,221,-0.5747603223278812
cefe4b321508f6c1,1,6b7e1f5b521de19b,,Won,1893.7888334569147,6,-0.5747490706535984
b775af982783bbd7,4,a0d28553c7be77f0,28c9c64e5918b06e,Lost,217404.6553123642,1139,-0.5746495522335503
c0a0994d86dd834d,1,255414ab73601d72,6f9a9c5f2856c8b3,Open,2854602.6566189914,64,-0.5746418439820825
1ebd4ed2bd703763,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,991,-0.5746051586329064
395ad076211d4081,2,6b7e1f5b521de19b,,Open,1.170863568534039,412,-0.5745612344802992
4af10c08ffecf81e,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,8112.347582856735,1428,-0.574539969353529
1183fc5058f20910,5,a0d28553c7be77f0,28c9c64e5918b06e,Won,88126.42516013667,674,-0.5745355388267244
1ca294630a5a33cc,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,22191.50169386143,1035,-0.5743895997650601
362b61ffdef3b13e,4,7b7c16a1b24ec3b8,28c9c64e5918b06e,Won,235165.68684828913,700,-0.574362722480555
335c674eb43caee6,3,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,67431.65118896251,388,-0.5742064791050157
c946e09937f44610,3,6b7e1f5b521de19b,,Won,20371.70242597519,95,-0.574072553061181
4ad22a8b9ec7acc7,4,255414ab73601d72,28c9c64e5918b06e,Lost,276151.07827865245,839,-0.573988871379251
09373c4dba53b082,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,21208.810193124522,144,-0.5739773896973099
5e305b6895fbf392,4,255414ab73601d72,28c9c64e5918b06e,Lost,17248.031113334844,1090,-0.5738778398201856
eefc6b85879c3685,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,85819.95557991613,1469,-0.573821353878633
b78bd403e5ae9ff4,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,89071.05663641635,1799,-0.5737802637581915
22c5e0f69c34369f,3,6b7e1f5b521de19b,,Open,2.4198904513070483,756,-0.573767994767437
5f37f983807f7502,4,674ec33189ed753c,28c9c64e5918b06e,Lost,45005.08729090165,913,-0.573670986958929
7b163158c6fbf405,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,352027.51163357834,185,-0.5735712434577107
e1d29617300e8835,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,289056.1575133264,1158,-0.5735040124048327
ae5547979c587151,4,243ad07a950d44ab,28c9c64e5918b06e,Lost,227787.24578652316,501,-0.5734189200874805
58e8716d56699556,0,75c64824a2a4e380,,Lost,2940320.756356726,659,-0.5733504137654587
49204295a65466a8,0,674ec33189ed753c,,Won,4677564.1889711525,1011,-0.5732493625756477
cb8673bcd3969764,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,148260.75877840162,1332,-0.5732122601816353
6f93208c3c508848,4,062b9e5a52eb6d8e,d4f34f97b6d22a81,Lost,3000982.0675564264,831,-0.5731914942643292
3df8651216ff6330,5,a0d28553c7be77f0,28c9c64e5918b06e,Won,161171.27323847465,17,-0.5731401654653031
9807dd5cd22ebd98,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,25795.060446209965,230,-0.5730340592789818
2abdcfb27449ada2,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,138263.29566438924,1431,-0.5730093413166589
ab0daca1e106a350,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,1.170863568534039,918,-0.5729397747699048
55eb8fc5e618e491,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,320.86687185995567,1355,-0.5726352121559856
9a031829664126f2,2,6b7e1f5b521de19b,,Won,860345.2341691502,602,-0.5725725019495885
44ed8f7240e4320e,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,1.170863568534039,679,-0.5723755153309218
12e9e3e211997929,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,97918.8145322772,1816,-0.5723455328317892
498bbbdeca2b86cb,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1.170863568534039,1144,-0.572344539313253
a0912ac1f7bfce31,3,6b7e1f5b521de19b,,Won,15566.162911287942,797,-0.5723230708608719
b565749ab9414762,4,38080774be85927f,d4f34f97b6d22a81,Won,469631.3086587763,158,-0.5722202850992038
be92a635e93d439c,0,674ec33189ed753c,,Lost,981412.5152201827,732,-0.5721363847833334
d04ac508c81cac9e,2,6b7e1f5b521de19b,,Won,1.170863568534039,1285,-0.5720100129885209
82b8cf5bfc3a949a,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,231467.92485228082,1022,-0.5719547563181432
c5143f475a6274b5,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,6938.407063525798,834,-0.5719460202235196
d5fb488e7a4c6c4b,3,6b7e1f5b521de19b,,Lost,29889.51427805743,979,-0.5719391535849538
8909d5d11af3b53b,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,558798.2264910121,546,-0.5718677983904139
77dc5c4c40fc6cf7,4,9cd083484517be1d,28c9c64e5918b06e,Lost,75.51772529716982,939,-0.5718077665743734
d738f3cf1d5cd028,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,623175.5968105211,644,-0.5717814528353649
ee7759e12bd38a38,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,14385803.120605582,74,-0.5717436651907317
da2f80d731913776,6,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,74789.8556939744,6,-0.5714555367465731
ba5357fcf82e1658,3,6b7e1f5b521de19b,,Open,29889.51427805743,1370,-0.5714546484733656
3cfc1fba39cdecaa,2,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,7446.369606579931,990,-0.571383534007963
9a0e3ee16abf461e,0,e366e0e543d0c5cd,,Lost,379735.31845642906,1365,-0.5713679253438709
647b647e278b309e,2,6b7e1f5b521de19b,,Lost,1.170863568534039,146,-0.5712622468795392
680d9ca98955ca3b,2,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,2625.9071518237315,1607,-0.5712391682801539
bf3c3525eef0b51d,0,c5340170d170e6cd,,Lost,73160.94685896473,970,-0.571237626954154
8c34aacac314fa2f,0,fd10c5543bdbcbc9,,Lost,524417.177630072,909,-0.5711440850078142
400e1f46eda38865,3,6b7e1f5b521de19b,,Lost,65064.44409714713,1931,-0.571020979565893
152d4c089f3f1d73,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,45106.77249185058,1551,-0.5708285320692077
e86358e0adb6746a,0,674ec33189ed753c,,Won,7121735.7277944395,917,-0.5704940917440129
