chance_id,business_unit,org_country,pricelist,org_business_en,org_category_en,final_status,final_amount,final_probability,days_active,cluster,cluster_label
29158e203f75988c,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,1e71b872ea2c50f7,Customer,Won,184.65977296902645,100,0.004641203703703704,0,C0: High-Win
29162f990e93c5a8,ac2a5ee6878db2c2,6b7e1f5b521de19b,,6a564b06a0fb4643,Customer,Lost,4271.355885203606,0,122.77020833333333,3,C3: Large Open
291661bb1dd3e134,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Open,28364.580587104123,50,0.0051736111111111115,0,C0: High-Win
291739cf67bdf128,9387d1da6d5967e1,6b7e1f5b521de19b,,d160e0cf2dda7f63,System Integrator,Lost,4854.049577612525,0,65.26482638888889,3,C3: Large Open
2919fc70d7619e61,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,d160e0cf2dda7f63,Customer,Lost,15337.370698698911,0,119.18931712962963,3,C3: Large Open
291ba32a618e28fe,a66943a59bca7bfd,ca0404ddaade5726,28c9c64e5918b06e,24077eefce35726f,Customer,Open,17598.62744916758,10,0.006493055555555556,3,C3: Large Open
291bcad8db7a1573,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,b8bf15afb9622b58,Customer,Won,4386.532748246311,100,34.68952546296296,0,C0: High-Win
2920d46d26af784a,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,1975549.955941722,100,96.02443287037038,2,C2: High-Win
2921595aaf30a656,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,12483.414223318267,100,59.96983796296296,0,C0: High-Win
2924f970606a1dc1,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,767.9047316794812,100,35.85300925925926,0,C0: High-Win
2926bfbf4e5f5913,a66943a59bca7bfd,e366e0e543d0c5cd,d4f34f97b6d22a81,e904305ee866fea5,Customer,Won,19787.980735604848,100,55.98976851851852,0,C0: High-Win
292713ec6d8178ba,4928d3c96935fb3f,6b7e1f5b521de19b,d4f34f97b6d22a81,c1f3c619f48b0ee8,Customer,Won,699.4328434337438,100,5.961516203703703,0,C0: High-Win
292bf1deb61f2cd8,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,184095.6196881328,100,22.97164351851852,2,C2: High-Win
292c58833fc37f37,9387d1da6d5967e1,6b7e1f5b521de19b,,1e71b872ea2c50f7,Prospective customer,Open,65064.44409714713,60,176.7883912037037,3,C3: Large Open
2933691e71da2fac,ef9b14cf5a29c54a,6b7e1f5b521de19b,,,Customer,Won,8342.688652667997,100,3.946134259259259,2,C2: High-Win
2933812b2201dc0b,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,cafb13c24e171491,Prospective customer,Won,119280.97539458245,100,679.0843518518518,0,C0: High-Win
293584975e19afcf,9387d1da6d5967e1,6b7e1f5b521de19b,,e7312a6b94d9a38e,Customer,Won,5789.642634480349,100,63.50674768518518,0,C0: High-Win
29360be465e4cfb2,9387d1da6d5967e1,6b7e1f5b521de19b,,613be43018a680a4,Prospective customer,Lost,1.170863568534039,0,13.046238425925926,1,C1: Active Pipeline
2936303125e57583,9387d1da6d5967e1,6b7e1f5b521de19b,,d160e0cf2dda7f63,System Integrator,Won,1068.409967231491,100,259.8483796296296,2,C2: High-Win
293911edf4d1eb5d,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,4fc08ea95c383bef,Customer,Lost,98.49392076768089,0,196.02163194444444,1,C1: Active Pipeline
293a7b105884cb6b,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,423908.0248233837,100,77.98238425925926,0,C0: High-Win
293b030cb14e77ed,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,1e71b872ea2c50f7,Customer,Won,1307.395363520061,100,32.96478009259259,0,C0: High-Win
293be0997ff96851,ac2a5ee6878db2c2,6b7e1f5b521de19b,,4ccfab971e72260e,Customer,Open,1.170863568534039,10,1.1574074074074073e-05,1,C1: Active Pipeline
293d481864c1f4f7,4928d3c96935fb3f,6b7e1f5b521de19b,,d160e0cf2dda7f63,Customer,Won,943.6626499512353,100,7.8077199074074075,0,C0: High-Win
293dcc69e12a8858,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,2582.916117610372,0,273.0420833333333,3,C3: Large Open
293f141bc815d6a5,a66943a59bca7bfd,75c64824a2a4e380,28c9c64e5918b06e,6a564b06a0fb4643,Customer,Won,22220.93910263972,100,4.523321759259259,0,C0: High-Win
294226b70546e687,9387d1da6d5967e1,6b7e1f5b521de19b,,b8bf15afb9622b58,Customer,Won,1991.8917455475842,100,22.96966435185185,2,C2: High-Win
29445ec243477177,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,613be43018a680a4,Prospective customer,Lost,24945.439596746684,0,114.06451388888888,3,C3: Large Open
2945abee3ee4b0f6,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,74c29cb5b6c363e4,Customer,Won,86455.75236849666,100,62.10519675925926,0,C0: High-Win
2946e298a41dc1e1,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,160974.69353828407,100,0.0010300925925925926,0,C0: High-Win
2949c913750851cc,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,74c29cb5b6c363e4,Customer,Lost,58241.55690847459,0,394.0164814814815,3,C3: Large Open
294b9a6e7bc6c414,ac2a5ee6878db2c2,062b9e5a52eb6d8e,6f9a9c5f2856c8b3,47ac39097dd37537,Customer,Won,46693.41903549922,100,736.1379861111111,2,C2: High-Win
294ca810ad44fa38,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,,Customer,Won,7929.652038371203,100,41.90466435185185,0,C0: High-Win
294d5374b03f2bd5,ac2a5ee6878db2c2,6b7e1f5b521de19b,,6a564b06a0fb4643,Customer,Won,74529.76131529504,100,0.006342592592592592,0,C0: High-Win
294e2a297a3a13a2,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,98.49392076768089,0,923.8475,1,C1: Active Pipeline
2951b87244180f54,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,f7ce243c197a2320,Customer,Won,47700.742407359015,100,258.54994212962964,0,C0: High-Win
2952410de04519f3,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,0bd753c545f8f1e5,Customer,Interrupted,35553.699540229914,50,273.1296990740741,3,C3: Large Open
2954e46501baaee6,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,17304.575242935705,100,42.890648148148145,0,C0: High-Win
29555032f03d0d4e,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Lost,98.49392076768089,0,117.86672453703704,1,C1: Active Pipeline
2955eec0ff50c555,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,,Customer,Won,184.65977296902645,100,0.010266203703703704,0,C0: High-Win
295959de27b1f54a,9387d1da6d5967e1,6b7e1f5b521de19b,,e7312a6b94d9a38e,Customer,Won,213346.33788291496,100,40.06815972222222,0,C0: High-Win
2962b2b3ef4b4131,ac2a5ee6878db2c2,7b7c16a1b24ec3b8,28c9c64e5918b06e,f7ce243c197a2320,Customer,Open,122603.18432470375,60,0.004780092592592593,0,C0: High-Win
2965da5c6e127694,6befd145c261113d,7b7c16a1b24ec3b8,28c9c64e5918b06e,f7ce243c197a2320,Customer,Lost,1684.898767285085,0,99.0535300925926,1,C1: Active Pipeline
29695090fc917c74,a66943a59bca7bfd,532ef57d231b606f,28c9c64e5918b06e,d160e0cf2dda7f63,Prospective customer,Lost,5153.352560457456,0,87.1779050925926,3,C3: Large Open
296a404510773c68,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,213.8784507506635,0,134.84275462962964,1,C1: Active Pipeline
296b2999ebbd9d04,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,338dd2a5ce2c3592,Customer,Lost,52733.98055354889,0,630.0123263888889,3,C3: Large Open
296c69061941e8a2,ac2a5ee6878db2c2,6b7e1f5b521de19b,,af7126f372a9b494,Customer,Lost,1287.0828528119127,0,622.0603356481481,3,C3: Large Open
296d14ad4609444d,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Prospective customer,Won,6495.231664250868,100,1.099699074074074,2,C2: High-Win
296d4a62801bf94e,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Lost,19623.72126185764,0,21.775902777777777,3,C3: Large Open
2970006e68ef38e2,9387d1da6d5967e1,6b7e1f5b521de19b,,b8bf15afb9622b58,Prospective customer,Lost,89664.46366676311,0,149.03292824074074,3,C3: Large Open
2973e5a7e331376a,4928d3c96935fb3f,6b7e1f5b521de19b,,,Prospective customer,Won,1893.7888334569147,100,2.9463310185185185,0,C0: High-Win
29740bb5c28af23a,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Prospective customer,Won,49645.696104815484,100,36.07619212962963,0,C0: High-Win
297449271299ecfe,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,2119438.9461685386,0,191.03512731481482,3,C3: Large Open
29763037edf11d1a,9387d1da6d5967e1,062b9e5a52eb6d8e,,c1f3c619f48b0ee8,Prospective customer,Lost,4854.049577612525,0,211.93601851851852,3,C3: Large Open
297786d5e837b8ed,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6a564b06a0fb4643,Customer,Won,1060.8669669680157,100,11.166168981481482,0,C0: High-Win
297887a156ce969c,6befd145c261113d,6b7e1f5b521de19b,,,Customer,Lost,557021.7052568932,0,465.1390162037037,3,C3: Large Open
297c7c0eb8ebfe75,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,27685.304717477007,100,0.00883101851851852,0,C0: High-Win
297d40e3a03895c5,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,74c29cb5b6c363e4,Customer,Won,70946.20225110708,100,42.01800925925926,0,C0: High-Win
297da66abb047e27,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,f7ce243c197a2320,Customer,Won,14694.613543260884,100,104.13348379629629,2,C2: High-Win
297db12c732b2dd0,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,cafb13c24e171491,Prospective customer,Lost,236.71401190375454,0,0.8727777777777778,1,C1: Active Pipeline
297db9e9bc606e6c,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Won,145.66933806633253,100,3.021423611111111,0,C0: High-Win
29865471da9b1206,a66943a59bca7bfd,95a23e7fbcc5841e,28c9c64e5918b06e,6a564b06a0fb4643,Prospective customer,Won,13814.428966478843,100,34.7656712962963,0,C0: High-Win
2987830feb59f121,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Lost,22165.48511398634,0,180.83655092592593,3,C3: Large Open
2987b6240d5f55b6,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,230194.2006326056,0,443.9061805555556,3,C3: Large Open
29881c64896bccbf,4928d3c96935fb3f,6b7e1f5b521de19b,,4e4cfc8a84910ad7,Customer,Won,26438.660729060408,100,59.64357638888889,2,C2: High-Win
298b7196e2cf8c51,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,f7ce243c197a2320,Customer,Won,722.9811649762967,100,35.13859953703704,2,C2: High-Win
298d9f96f99b2dd3,a66943a59bca7bfd,062b9e5a52eb6d8e,28c9c64e5918b06e,24077eefce35726f,Customer,Open,1.170863568534039,10,0.0006018518518518519,1,C1: Active Pipeline
298ddb56a50c8d82,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,c1f3c619f48b0ee8,Customer,Open,1.170863568534039,10,2.3148148148148147e-05,1,C1: Active Pipeline
298e2023d7dabe9c,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,5655.969519442425,0,29.221458333333334,3,C3: Large Open
298ecff9c5bb06d4,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,12515.940768632576,100,70.04216435185185,0,C0: High-Win
29915c7591f72711,6befd145c261113d,6b7e1f5b521de19b,,2f2113180ffe9b1c,Customer,Won,27162.279209178916,100,75.83780092592593,2,C2: High-Win
2991eb79e2a6d515,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,aca3de2330282e2f,Customer,Open,1.170863568534039,50,1.1574074074074073e-05,1,C1: Active Pipeline
299243450defc35d,1cdd086394501fee,062b9e5a52eb6d8e,,,Customer,Won,189.20431010992536,100,17.726967592592594,0,C0: High-Win
29955688b9a90850,9387d1da6d5967e1,6b7e1f5b521de19b,,6116ca56147334d4,Customer,Lost,25102.753943361105,0,3.9064814814814817,3,C3: Large Open
29956bdc6819d054,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Lost,72107.81750254551,0,333.9905324074074,3,C3: Large Open
2995bc28d500dfc6,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,c6ad9424c15aded2,Prospective customer,Lost,213048.9138297328,0,366.9058449074074,3,C3: Large Open
2995dbd0272f1259,ac2a5ee6878db2c2,6b7e1f5b521de19b,,aca3de2330282e2f,Customer,Won,4854.049577612525,100,0.002372685185185185,0,C0: High-Win
2998022e5a94b2f2,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,98.49392076768089,0,127.9434375,1,C1: Active Pipeline
299a062864f2396d,6befd145c261113d,6b7e1f5b521de19b,,b1846e9ec48c0e17,Customer,Lost,9648.963805727817,0,212.12668981481482,3,C3: Large Open
299ab28f4918d96e,1cdd086394501fee,6b7e1f5b521de19b,,47ac39097dd37537,Customer,Won,1026.0738474975408,100,0.014201388888888888,0,C0: High-Win
299b988531ec4dc3,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,d160e0cf2dda7f63,Customer,Won,794.1877958673886,100,28.00804398148148,0,C0: High-Win
299c18a1b4c891bf,9387d1da6d5967e1,6b7e1f5b521de19b,,338dd2a5ce2c3592,Customer,Open,3764.819039818671,90,43.03256944444445,2,C2: High-Win
299c2e2209cec74d,1cdd086394501fee,6b7e1f5b521de19b,d4f34f97b6d22a81,,Prospective customer,Lost,16552.950007226675,0,104.04449074074074,3,C3: Large Open
299f17c84733796d,a66943a59bca7bfd,e366e0e543d0c5cd,d4f34f97b6d22a81,e904305ee866fea5,Customer,Won,2625.6206839997444,100,34.7934375,2,C2: High-Win
29a218a9544225e6,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,c1f3c619f48b0ee8,Customer,Won,1849.7339439767575,100,0.0006944444444444445,0,C0: High-Win
29a23d37c2835608,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,6091.035662207571,100,6.887615740740741,0,C0: High-Win
29a2ef7549ffdee7,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,415.3892283045608,100,7.962129629629629,0,C0: High-Win
29a3180916af6b04,9387d1da6d5967e1,6b7e1f5b521de19b,,c6ad9424c15aded2,Prospective customer,Won,8880.50159682131,100,11.817881944444444,0,C0: High-Win
29a37a20e63343a8,a66943a59bca7bfd,6828ce51082c111b,28c9c64e5918b06e,,Customer,Open,1.170863568534039,10,1.1574074074074073e-05,1,C1: Active Pipeline
29a53d1f555734a3,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,f7ce243c197a2320,Customer,Won,11199.245637830705,100,47.93668981481481,0,C0: High-Win
29a63a0220fb1819,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,61589c5a2071f5b7,Customer,Open,1.170863568534039,60,0.0,1,C1: Active Pipeline
29a99fdabd24d0cf,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,211.66680540368176,100,66.99894675925925,0,C0: High-Win
29a9f0d8b659c781,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6a564b06a0fb4643,Customer,Lost,5602.246025722631,0,97.14568287037036,3,C3: Large Open
29aaa547c8dc91cb,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,b8bf15afb9622b58,Customer,Won,92905.98833827209,100,0.0019212962962962964,0,C0: High-Win
29ad9246fa0d615c,a66943a59bca7bfd,75c64824a2a4e380,28c9c64e5918b06e,e904305ee866fea5,Customer,Lost,3614.9121812441367,0,61.99828703703704,3,C3: Large Open
29add2fb7928b7b7,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Won,2102.9617120389703,100,3.0605555555555557,0,C0: High-Win
29af92cedb16f988,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,74c29cb5b6c363e4,Customer,Won,1289.4418674278854,100,21.125520833333333,0,C0: High-Win
29afb3cf88dae630,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,74c29cb5b6c363e4,Customer,Lost,104930.36019061375,0,248.23768518518517,3,C3: Large Open
29b0ecad2ffec78a,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Won,9342.820945711637,100,26.365625,2,C2: High-Win
29b1ee8dc95a4681,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,5072.907502768361,100,0.007546296296296297,0,C0: High-Win
29b21bfdc5fb2872,6befd145c261113d,6b7e1f5b521de19b,,,Customer,Won,1.170863568534039,100,0.002638888888888889,0,C0: High-Win
29b2bc175543b75e,1cdd086394501fee,6b7e1f5b521de19b,,47ac39097dd37537,Customer,Won,1903.3012396141855,100,0.013483796296296296,0,C0: High-Win
29b2c75f3ba9f07c,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,25807.150412816052,100,0.008773148148148148,0,C0: High-Win
29b68e5bb5bc70de,a66943a59bca7bfd,062b9e5a52eb6d8e,28c9c64e5918b06e,,Customer,Won,2388.361505566673,100,119.02854166666667,0,C0: High-Win
29b6eceee1904a66,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,218130.08395331344,100,44.76457175925926,0,C0: High-Win
29b920e687b912a0,6befd145c261113d,6b7e1f5b521de19b,,2f2113180ffe9b1c,Customer,Open,25654.101903090123,50,0.0,3,C3: Large Open
29bb691437f15787,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Won,16834.445932437393,100,378.9994560185185,0,C0: High-Win
29bbdd19cd57cb55,4928d3c96935fb3f,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,517.0704489921501,100,0.6722800925925926,2,C2: High-Win
29c05b628c0444d2,9387d1da6d5967e1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,4e4cfc8a84910ad7,Customer,Won,163.55386100604707,100,120.95127314814815,0,C0: High-Win
29c18dcf8f75b3e7,4928d3c96935fb3f,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,609.207969734855,100,0.007881944444444445,2,C2: High-Win
29c360ee60a2b431,a66943a59bca7bfd,6ab36d9b02cbcf6b,28c9c64e5918b06e,24077eefce35726f,Customer,Won,482312.50399074925,100,90.12700231481482,2,C2: High-Win
29c62aa9daafe41f,ac2a5ee6878db2c2,6b7e1f5b521de19b,,f7ce243c197a2320,Customer,Won,21273.147061594493,100,125.0474074074074,0,C0: High-Win
29c75924ad721447,a66943a59bca7bfd,cca8e68b78e095c5,28c9c64e5918b06e,aca3de2330282e2f,Prospective customer,Won,4953.675250906242,100,90.99299768518519,0,C0: High-Win
29c80e725fa52897,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Won,41021.29449441605,100,20.091666666666665,0,C0: High-Win
29c85a2b4015af50,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6116ca56147334d4,Customer,Won,831.9625984867641,100,0.002013888888888889,0,C0: High-Win
29ca1b28b51a4994,1cdd086394501fee,6b7e1f5b521de19b,,af7126f372a9b494,Customer,Won,142780.92823100285,100,117.68256944444444,0,C0: High-Win
29cbf003bbd5bd40,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,cafb13c24e171491,Customer,Won,5051.044579970475,100,11.066469907407408,0,C0: High-Win
29cc872aaefdd035,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,c1f3c619f48b0ee8,Customer,Won,1380.9002785308198,100,0.001238425925925926,0,C0: High-Win
29cda4c77e7ff6c7,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,895404.2178522843,0,169.0576388888889,3,C3: Large Open
29d0f4fb44786be8,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,1148269.912213254,0,176.0507175925926,3,C3: Large Open
29d156605258e645,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Open,6980.6575917369855,10,3.472222222222222e-05,3,C3: Large Open
29d4f34005792efc,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Lost,1.170863568534039,0,628.0142245370371,3,C3: Large Open
29d5fcaaf2066ade,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Lost,14701.150895985213,0,160.0841087962963,3,C3: Large Open
29d7287fee311da0,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,88.13711874271799,100,0.8350810185185186,0,C0: High-Win
29d7586f318d7455,6befd145c261113d,062b9e5a52eb6d8e,28c9c64e5918b06e,47ac39097dd37537,Customer,Lost,104287.48508714684,0,238.1945601851852,3,C3: Large Open
29d8b2f0a38ebf1e,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Open,98.49392076768089,10,3.472222222222222e-05,1,C1: Active Pipeline
29d8b5cf0e60a6f0,ac2a5ee6878db2c2,6b7e1f5b521de19b,,6a564b06a0fb4643,Customer,Won,24395.48179494683,100,189.81295138888888,0,C0: High-Win
29d8ff3d67bdce1e,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,157825.3578690075,100,188.0832175925926,0,C0: High-Win
29de1974525a6fa3,6befd145c261113d,6b7e1f5b521de19b,,af7126f372a9b494,Customer,Won,4271.355885203606,100,72.23358796296296,0,C0: High-Win
29de497a84fd3f96,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,f7ce243c197a2320,Prospective customer,Lost,26972.317183547195,0,131.22518518518518,3,C3: Large Open
29e097868a4a9cbf,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,152429.9731510336,0,39.746516203703706,3,C3: Large Open
29e09ecaa7feca42,9387d1da6d5967e1,6b7e1f5b521de19b,,c1f3c619f48b0ee8,Prospective customer,Lost,1.170863568534039,0,21.960752314814815,1,C1: Active Pipeline
29e14ed68ac4ec37,9387d1da6d5967e1,6b7e1f5b521de19b,,f7f5d199031ddba6,Customer,Open,18286.99223841811,10,2.3148148148148147e-05,3,C3: Large Open
29e1dfe4928349a6,9387d1da6d5967e1,6b7e1f5b521de19b,,dabdeffa82fa5382,Prospective customer,Won,10655.425849350459,100,1.0640856481481482,0,C0: High-Win
29e87e2a099787bc,9387d1da6d5967e1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,4e4cfc8a84910ad7,Customer,Won,47.32296795979548,100,20.843263888888888,0,C0: High-Win
29e89edcaa349f87,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,d160e0cf2dda7f63,Customer,Lost,1811.3425051708987,0,133.07163194444445,3,C3: Large Open
29e9bfa2b7eac0de,ef9b14cf5a29c54a,6b7e1f5b521de19b,,73d7b60b8cbbd973,Customer,Lost,36095.37719582366,0,180.46818287037038,3,C3: Large Open
29ea19caf592b701,a66943a59bca7bfd,e366e0e543d0c5cd,d4f34f97b6d22a81,e904305ee866fea5,Customer,Won,77.62026271041397,100,5.898738425925926,0,C0: High-Win
29eb055caee6e69d,9387d1da6d5967e1,6b7e1f5b521de19b,,1e71b872ea2c50f7,Customer,Open,36095.37719582366,10,0.0,3,C3: Large Open
29ebf29f677765f1,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,613be43018a680a4,Prospective customer,Won,4271.355885203606,100,51.840625,0,C0: High-Win
29edd0e6946450ad,9387d1da6d5967e1,6b7e1f5b521de19b,,b8bf15afb9622b58,Customer,Won,40882.782652931186,100,48.042824074074076,0,C0: High-Win
29eff7666743ed82,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,d160e0cf2dda7f63,Customer,Won,5589.1166328905765,100,2.1202430555555556,0,C0: High-Win
29f1c2bb9165b4e9,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,1039.6610530499308,100,234.12966435185186,0,C0: High-Win
29f2366f18332d68,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Won,222.37747696614647,100,0.08392361111111112,0,C0: High-Win
29f697737a7618b5,6befd145c261113d,6b7e1f5b521de19b,d4f34f97b6d22a81,6116ca56147334d4,Customer,Open,280.87906864983785,10,41.632962962962964,1,C1: Active Pipeline
29f78016a55149d6,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Lost,98.49392076768089,0,81.68883101851851,1,C1: Active Pipeline
29f8569a9d08b01c,6befd145c261113d,6b7e1f5b521de19b,,cafb13c24e171491,Customer,Lost,5062.409427540058,0,27.92616898148148,3,C3: Large Open
29f9c1389886c8de,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,84.08580196246166,100,24.883217592592594,0,C0: High-Win
29fe0e1b286b0d3e,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,f7ce243c197a2320,Customer,Won,386.5327241393487,100,1.2411805555555555,0,C0: High-Win
